cve_id,status,profile_det_id,previous_scan_profile_id,container_fullname,container_id,slim_scan_date,package_det_id,profile_det_id,purl,virtual_path,namespace,severity,fix_state
CVE-2018-17977,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2019-11191,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2019-12378,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2019-12379,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2019-12380,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2019-12381,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2019-12382,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2019-12455,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2019-12456,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2019-15213,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,wont-fix
CVE-2019-15794,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2019-16089,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,wont-fix
CVE-2019-16229,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2019-16230,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2019-16231,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2019-16232,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2019-16233,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2019-16234,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2019-19070,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2019-19378,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2019-19449,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,High,wont-fix
CVE-2019-19814,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,High,wont-fix
CVE-2019-20794,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,wont-fix
CVE-2020-11725,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2020-12362,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,High,wont-fix
CVE-2020-12363,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,wont-fix
CVE-2020-12364,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,wont-fix
CVE-2020-14304,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,wont-fix
CVE-2020-15802,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,wont-fix
CVE-2020-24504,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,wont-fix
CVE-2020-26555,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2020-35501,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2021-26934,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2021-32078,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2021-33061,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2021-3669,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2021-3714,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2021-3847,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,High,not-fixed
CVE-2021-3864,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,High,not-fixed
CVE-2021-39686,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,High,not-fixed
CVE-2021-4023,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2021-4149,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2021-4204,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,High,not-fixed
CVE-2021-44879,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2022-0400,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2022-0480,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,wont-fix
CVE-2022-0500,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,High,not-fixed
CVE-2022-1247,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2022-1280,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2022-2196,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,High,not-fixed
CVE-2022-25265,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2022-27672,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2022-2961,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2022-3108,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2022-3114,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2022-3344,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2022-3424,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2022-3523,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2022-3566,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,High,not-fixed
CVE-2022-3567,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,High,not-fixed
CVE-2022-3707,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2022-38096,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2022-38457,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2022-39189,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,High,not-fixed
CVE-2022-40133,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2022-4129,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2022-41848,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2022-4269,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2022-4379,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,High,not-fixed
CVE-2022-4382,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2022-43945,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,High,not-fixed
CVE-2022-44032,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2022-44033,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2022-44034,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2022-4543,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,wont-fix
CVE-2022-45884,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2022-45885,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2022-45886,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2022-45887,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,wont-fix
CVE-2022-45919,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Negligible,not-fixed
CVE-2023-0045,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Unknown,not-fixed
CVE-2023-0461,New,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,High,not-fixed
CVE-2023-0597,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2023-0615,Existing,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Medium,not-fixed
CVE-2023-1073,New,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Unknown,not-fixed
CVE-2023-1074,New,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Unknown,not-fixed
CVE-2023-1075,New,66901,57916,library/node:latest,1,2023-03-15 13:40:54.118000,24467242,66901,pkg:deb/debian/linux-libc-dev@5.10.162-1?arch=amd64&upstream=linux&distro=debian-11,,debian:distro:debian:11,Unknown,not-fixed
